FILENAME	REAL_LABEL	PREDICTED_LABELS
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_072.jpg	0	0.582777380943;0.000105313316453;0.000103238387965
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_114.jpg	0	0.584214925766;0.00010691206262;0.000103579659481
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_101.jpg	0	0.583638131618;0.000110177403258;0.0001014333684
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_001.jpg	0	0.582840740681;0.000102694270026;0.000106575935206
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_059.jpg	0	0.584551751614;0.000101326368167;0.000107248175482
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_099.jpg	0	0.581256687641;0.000104298131191;0.000105201579572
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_103.jpg	0	0.581227123737;0.000105307182821;0.000104186510725
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_108.jpg	0	0.585011124611;0.000104443970486;0.000104611710412
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_093.jpg	0	0.587376177311;0.000106455685454;0.000105450111732
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_026.jpg	0	0.587869942188;0.000104887280031;0.00010669293988
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/early/so2_V_v_e_s_014.jpg	0	0.569150090218;0.000103148217022;0.00010400692554
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_044.jpg	0	0.587503015995;9.98880932457e-05;0.000110194298031
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_095.jpg	0	0.582078695297;0.000107041669253;0.000103719823528
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_037.jpg	0	0.58862298727;0.00010150855087;0.000109053959022
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_117.jpg	0	0.589050233364;0.00010087202827;0.000109911037725
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_005.jpg	0	0.584369719028;9.86329541774e-05;0.000110586617666
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_085.jpg	0	0.584155797958;0.000104598861071;0.000106178391434
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_004.jpg	0	0.58211761713;0.000104889986687;0.000105108585558
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_064.jpg	0	0.585044443607;0.000105767299829;0.000103937927634
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_039.jpg	0	0.587730884552;0.00010081223445;0.000110205517558
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_118.jpg	0	0.588618993759;0.00010475286399;0.000107045481855
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_080.jpg	0	0.574931263924;9.97634488158e-05;0.000108956985059
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/early/so2_V_v_e_s_018.jpg	0	0.571014165878;0.000106270577817;0.000102585792774
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_069.jpg	0	0.583293676376;0.000107747880975;0.000101901750895
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_027.jpg	0	0.58861541748;0.000102207319287;0.000108582134999
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_013.jpg	0	0.581278085709;0.000107486557681;0.000102415404399
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_018.jpg	0	0.584785461426;0.000103939033579;0.000106619052531
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_060.jpg	0	0.584315061569;0.000107856758405;0.000102934907773
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_067.jpg	0	0.571602940559;0.0001089506477;0.000109584827442
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_084.jpg	0	0.584471285343;0.000103377009509;0.000105092891317
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/early/so2_V_v_e_s_009.jpg	0	0.58142054081;0.00011419520888;0.000100755816675
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_045.jpg	0	0.57888507843;9.83946301858e-05;0.000114689370093
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/early/so2_V_v_e_s_006.jpg	0	0.584575176239;0.000109470522148;0.000103184160253
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_057.jpg	0	0.57641851902;0.000112724170322;9.89803302218e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_052.jpg	0	0.584342420101;0.000109594024252;0.000102735350083
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_074.jpg	0	0.583376944065;0.00010211130575;0.000106072970084
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_047.jpg	0	0.574876844883;9.74123904598e-05;0.000112022200483
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_036.jpg	0	0.587367296219;0.000102266109025;0.000108229534817
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_115.jpg	0	0.582278728485;0.000105691062345;0.000105339910078
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_062.jpg	0	0.588795602322;0.000104520004243;0.000106771251012
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_016.jpg	0	0.576630651951;0.000101822981378;0.00010783324251
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_094.jpg	0	0.580482244492;0.000108862979687;0.000101484940387
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_090.jpg	0	0.585506379604;0.000111378867587;0.000103109909105
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_081.jpg	0	0.582952022552;0.000103092803329;0.000106595449324
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/early/so2_V_t_e_s_111.jpg	0	0.589085042477;0.000105100458313;0.000107293912151
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/early/so2_V_v_e_s_007.jpg	0	0.569957017899;0.000107894411485;0.000101185149106
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/early/so2_V_v_e_s_011.jpg	0	0.583494842052;0.000103947611933;0.000106222338218
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_b_030.jpg	1	4.50431507488e-05;0.5406640172;5.17921325809e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_b_026.jpg	1	4.63903998025e-05;0.543984115124;4.91945320391e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_b_015.jpg	1	4.47832026111e-05;0.54989105463;5.25394789292e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_b_011.jpg	1	4.55973786302e-05;0.548011064529;5.03104602103e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_L_v_g_b_007.jpg	1	4.55983426946e-05;0.547981441021;5.03344454046e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_L_v_g_b_015.jpg	1	4.56733978353e-05;0.547807812691;5.05210773554e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_b_010.jpg	1	4.55968038295e-05;0.547951519489;5.03144838149e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_b_009.jpg	1	4.46856793133e-05;0.54418617487;5.05432544742e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_L_v_g_b_010.jpg	1	4.55735134892e-05;0.540010690689;5.07739714521e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_L_v_g_b_011.jpg	1	4.55965055153e-05;0.548010349274;5.03104274685e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_b_014.jpg	1	4.5993776439e-05;0.548320353031;5.02777147631e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_L_v_g_b_016.jpg	1	4.6971887059e-05;0.544572353363;4.9438825954e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_b_018.jpg	1	4.55971676274e-05;0.547999680042;5.03097980982e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_b_033.jpg	1	4.56290654256e-05;0.547989904881;5.0303642638e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_b_005.jpg	1	4.55964436696e-05;0.548010528088;5.03102637595e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_L_v_g_b_014.jpg	1	4.56128436781e-05;0.541272521019;5.10035824846e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_b_019.jpg	1	4.5596381824e-05;0.548010587692;5.03103256051e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_b_007.jpg	1	4.55961089756e-05;0.547992348671;5.03098963236e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_L_v_g_b_003.jpg	1	4.55964145658e-05;0.548009991646;5.03101291542e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_b_032.jpg	1	4.56624402432e-05;0.548176765442;5.03799783473e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_b_023.jpg	1	4.545217962e-05;0.543326556683;5.03786468471e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_b_031.jpg	1	4.59077309642e-05;0.546556472778;4.97885484947e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_L_v_g_b_004.jpg	1	4.55987683381e-05;0.547993242741;5.03108967678e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_b_022.jpg	1	4.55964436696e-05;0.548008561134;5.03104965901e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_b_028.jpg	1	4.71665880468e-05;0.546697378159;5.0010959967e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_b_025.jpg	1	4.55953268101e-05;0.548007071018;5.03105948155e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_b_002.jpg	1	4.55552617495e-05;0.547910511494;5.03230003233e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_L_v_g_b_012.jpg	1	4.55959307146e-05;0.547994315624;5.03236005898e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_b_001.jpg	1	4.56101006421e-05;0.547996520996;5.03022456542e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_b_020.jpg	1	4.63695832877e-05;0.544529497623;4.91241844429e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_b_012.jpg	1	4.56625566585e-05;0.547756135464;5.02137445437e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_b_003.jpg	1	4.55964145658e-05;0.548010587692;5.03102637595e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_b_002.jpg	1	4.48801947641e-05;0.545693516731;5.12164151587e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_b_006.jpg	1	4.53533539257e-05;0.544275939465;5.26454059582e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_b_003.jpg	1	4.56111229141e-05;0.547879934311;5.02765506099e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_b_005.jpg	1	4.42043783551e-05;0.538691699505;5.14563616889e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_b_004.jpg	1	4.63695832877e-05;0.544515669346;4.91195096401e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_b_003.jpg	1	4.64596960228e-05;0.540863513947;5.00124515384e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_g_004.jpg	1	4.29451574746e-05;0.519449174404;5.47303352505e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_L_v_g_g_004.jpg	1	4.26461811003e-05;0.515415012836;5.42304915143e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_L_v_g_g_003.jpg	1	4.23777091783e-05;0.513342380524;5.55210644961e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_L_v_g_g_001.jpg	1	4.3930249376e-05;0.521488130093;5.53685313207e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_g_001.jpg	1	4.18452109443e-05;0.517250359058;5.60258667974e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_g_002.jpg	1	4.23153178417e-05;0.523130714893;5.64145375392e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_g_003.jpg	1	4.30241780123e-05;0.526500463486;5.30664765392e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_g_002.jpg	1	4.44541183242e-05;0.516573488712;5.38253043487e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_g_003.jpg	1	4.44597317255e-05;0.528498589993;5.28194759681e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_g_001.jpg	1	4.52424174e-05;0.522910535336;5.38279746252e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_L_v_g_gb_002.jpg	1	4.55973167846e-05;0.547965824604;5.03259943798e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_gb_002.jpg	1	4.50898587587e-05;0.546018898487;5.04154922965e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_gb_001.jpg	1	4.55964145658e-05;0.548010647297;5.03103256051e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_L_v_g_gb_001.jpg	1	4.50812149211e-05;0.545987486839;5.04169911437e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_V_v_g_gb_001.jpg	1	4.37883390987e-05;0.534606933594;5.26569601789e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_gb_004.jpg	1	4.23549936386e-05;0.52709877491;5.71900454815e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_gb_001.jpg	1	4.9901791499e-05;0.528861880302;4.84549091198e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_V_t_g_gb_003.jpg	1	4.58541690023e-05;0.539663732052;5.08426455781e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_L_v_g_s_025.jpg	1	4.41229894932e-05;0.542243719101;5.12026417709e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_s_132.jpg	1	4.57689857285e-05;0.532268762589;4.89352423756e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_s_157.jpg	1	4.55955378129e-05;0.548006534576;5.03111295984e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_L_v_g_s_004.jpg	1	4.50791012554e-05;0.545031011105;5.03934388689e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_s_047.jpg	1	4.55952977063e-05;0.547960162163;5.03123228555e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_s_090.jpg	1	4.55971057818e-05;0.548012256622;5.03109949932e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_L_v_g_s_012.jpg	1	4.56511806988e-05;0.547750890255;5.02120565216e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_L_v_g_s_075.jpg	1	4.14450987591e-05;0.518030107021;5.88257316849e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_s_024.jpg	1	4.56286143162e-05;0.547926068306;5.02999537275e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_L_v_g_s_080.jpg	1	4.67456193292e-05;0.541816473007;4.99363413837e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_s_075.jpg	1	4.55964145658e-05;0.548010587692;5.03102637595e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_s_033.jpg	1	4.57314890809e-05;0.539751529694;4.97661094414e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_L_v_g_s_014.jpg	1	4.56012057839e-05;0.547939240932;5.03043120261e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_s_042.jpg	1	4.65408083983e-05;0.545024693012;4.96364446008e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_L_v_g_s_003.jpg	1	4.52027779829e-05;0.536316096783;5.03261617268e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_s_170.jpg	1	4.42872369604e-05;0.534169852734;5.07171134814e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_s_081.jpg	1	4.56036759715e-05;0.547883033752;5.02992224938e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_s_147.jpg	1	4.5777487685e-05;0.541247367859;5.14783387189e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_L_v_g_s_071.jpg	1	4.42611599283e-05;0.547137916088;5.21765396115e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_s_176.jpg	1	4.55967783637e-05;0.548006892204;5.03099327034e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/good/so2_L_v_g_s_010.jpg	1	4.55513800262e-05;0.547795534134;5.03635674249e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_s_193.jpg	1	4.55958106613e-05;0.548009514809;5.03104274685e-05
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/good/so2_L_t_g_s_191.jpg	1	4.54811524833e-05;0.540809929371;4.93370062031e-05
