FILENAME	DATASET	E-G-L	CAMERA	S-B-G	VARIETY	S-QUALITY
so2_L_t_g_s_182.jpg	SO2	G	Francisca	S	Lagorai	NA
so2_L_t_g_s_183.jpg	SO2	G	Francisca	S	Lagorai	NA
so2_L_t_g_s_184.jpg	SO2	G	Francisca	S	Lagorai	NA
so2_L_t_g_s_185.jpg	SO2	G	Francisca	S	Lagorai	NA
so2_L_t_g_s_186.jpg	SO2	G	Francisca	S	Lagorai	NA
so2_L_t_g_s_187.jpg	SO2	G	Francisca	S	Lagorai	NA
so2_L_t_g_s_188.jpg	SO2	G	Francisca	S	Lagorai	NA
so2_L_t_g_s_189.jpg	SO2	G	Francisca	S	Lagorai	NA
so2_L_t_g_s_190.jpg	SO2	G	Francisca	S	Lagorai	NA
so2_L_t_g_s_191.jpg	SO2	G	Francisca	S	Lagorai	NA
so2_L_t_g_s_192.jpg	SO2	G	Francisca	S	Lagorai	NA
so2_L_t_g_s_193.jpg	SO2	G	Francisca	S	Lagorai	NA
so2_L_t_g_s_194.jpg	SO2	G	Francisca	S	Lagorai	NA
so2_L_t_g_s_195.jpg	SO2	G	Francisca	S	Lagorai	NA
so2_L_t_g_s_196.jpg	SO2	G	Francisca	S	Lagorai	NA
so2_L_t_g_s_197.jpg	SO2	G	Francisca	S	Lagorai	NA
so2_L_t_g_s_198.jpg	SO2	G	Francisca	S	Lagorai	NA
so2_L_t_g_s_199.jpg	SO2	G	Francisca	S	Lagorai	NA
so2_L_t_g_s_200.jpg	SO2	G	Francisca	S	Lagorai	NA
so2_V_t_g_b_001.jpg	SO2	G	Francisca	B	Vajolet	NA
so2_V_t_g_b_002.jpg	SO2	G	Francisca	B	Vajolet	NA
so2_V_t_g_b_003.jpg	SO2	G	Francisca	B	Vajolet	NA
so2_V_t_g_b_004.jpg	SO2	G	Francisca	B	Vajolet	NA
so2_V_t_g_b_005.jpg	SO2	G	Francisca	B	Vajolet	NA
so2_V_t_g_b_006.jpg	SO2	G	Francisca	B	Vajolet	NA
so2_V_t_g_g_001.jpg	SO2	G	Francisca	G	Vajolet	NA
so2_V_t_g_g_002.jpg	SO2	G	Francisca	G	Vajolet	NA
so2_V_t_g_g_003.jpg	SO2	G	Francisca	G	Vajolet	NA
so2_V_t_g_g_004.jpg	SO2	G	Francisca	G	Vajolet	NA
so2_V_t_g_gb_001.jpg	SO2	G	Francisca	GB	Vajolet	NA
so2_V_t_g_gb_002.jpg	SO2	G	Francisca	GB	Vajolet	NA
so2_V_t_g_gb_003.jpg	SO2	G	Francisca	GB	Vajolet	NA
so2_V_t_g_gb_004.jpg	SO2	G	Francisca	GB	Vajolet	NA
so2_V_t_g_s_001.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_002.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_003.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_004.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_005.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_006.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_007.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_008.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_009.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_010.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_011.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_012.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_013.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_014.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_015.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_016.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_017.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_018.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_019.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_020.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_021.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_022.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_023.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_024.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_025.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_026.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_027.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_028.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_029.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_030.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_031.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_032.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_033.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_034.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_035.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_036.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_037.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_038.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_039.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_040.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_041.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_042.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_043.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_044.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_045.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_046.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_047.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_048.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_049.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_050.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_051.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_052.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_053.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_054.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_055.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_056.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_057.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_058.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_059.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_060.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_061.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_062.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_063.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_064.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_065.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_066.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_067.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_068.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_069.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_070.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_071.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_072.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_073.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_074.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_075.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_076.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_077.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_078.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_079.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_080.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_081.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_082.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_083.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_084.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_085.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_086.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_087.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_088.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_089.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_090.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_091.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_092.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_093.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_094.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_095.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_096.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_097.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_098.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_099.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_100.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_101.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_102.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_103.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_104.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_105.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_106.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_107.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_108.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_109.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_110.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_111.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_112.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_113.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_114.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_115.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_116.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_117.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_118.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_119.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_120.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_121.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_122.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_123.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_124.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_125.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_126.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_127.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_128.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_129.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_130.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_131.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_132.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_133.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_134.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_135.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_136.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_137.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_138.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_139.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_140.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_141.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_142.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_143.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_144.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_145.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_146.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_147.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_148.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_149.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_150.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_151.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_152.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_153.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_154.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_155.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_156.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_157.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_158.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_159.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_160.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_161.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_162.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_163.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_164.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_165.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_166.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_167.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_168.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_169.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_170.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_171.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_172.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_173.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_174.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_175.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_176.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_177.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_178.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_179.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_180.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_181.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_182.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_183.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_184.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_185.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_186.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_187.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_188.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_189.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_190.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_191.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_192.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_193.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_194.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_195.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_196.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_197.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_198.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_199.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_V_t_g_s_200.jpg	SO2	G	Francisca	S	Vajolet	NA
so2_L_t_l_b_001.jpg	SO2	L	Francisca	B	Lagorai	NA
so2_L_t_l_b_002.jpg	SO2	L	Francisca	B	Lagorai	NA
so2_L_t_l_b_003.jpg	SO2	L	Francisca	B	Lagorai	NA
so2_L_t_l_b_004.jpg	SO2	L	Francisca	B	Lagorai	NA
so2_L_t_l_b_005.jpg	SO2	L	Francisca	B	Lagorai	NA
so2_L_t_l_b_006.jpg	SO2	L	Francisca	B	Lagorai	NA
so2_L_t_l_b_007.jpg	SO2	L	Francisca	B	Lagorai	NA
so2_L_t_l_b_008.jpg	SO2	L	Francisca	B	Lagorai	NA
so2_L_t_l_g_001.jpg	SO2	L	Francisca	G	Lagorai	NA
so2_L_t_l_g_002.jpg	SO2	L	Francisca	G	Lagorai	NA
so2_L_t_l_gb_001.jpg	SO2	L	Francisca	GB	Lagorai	NA
so2_L_t_l_gb_002.jpg	SO2	L	Francisca	GB	Lagorai	NA
so2_L_t_l_s_001.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_002.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_003.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_004.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_005.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_006.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_007.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_008.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_009.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_010.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_011.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_012.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_013.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_014.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_015.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_016.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_017.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_018.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_019.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_020.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_021.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_022.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_023.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_024.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_025.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_026.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_027.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_028.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_029.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_030.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_031.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_032.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_033.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_034.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_035.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_036.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_037.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_038.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_039.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_040.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_041.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_042.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_043.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_044.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_045.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_046.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_047.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_048.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_049.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_050.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_051.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_052.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_053.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_054.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_055.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_056.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_057.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_058.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_059.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_060.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_061.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_062.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_063.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_064.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_065.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_066.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_067.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_068.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_069.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_070.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_071.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_072.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_073.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_074.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_075.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_076.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_077.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_078.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_079.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_080.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_081.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_082.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_083.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_084.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_085.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_086.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_087.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_088.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_089.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_090.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_091.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_092.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_093.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_094.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_095.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_096.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_097.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_098.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_099.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_L_t_l_s_100.jpg	SO2	L	Francisca	S	Lagorai	NA
so2_V_t_l_b_001.jpg	SO2	L	Francisca	B	Vajolet	NA
so2_V_t_l_b_002.jpg	SO2	L	Francisca	B	Vajolet	NA
so2_V_t_l_b_003.jpg	SO2	L	Francisca	B	Vajolet	NA
so2_V_t_l_b_004.jpg	SO2	L	Francisca	B	Vajolet	NA
so2_V_t_l_b_005.jpg	SO2	L	Francisca	B	Vajolet	NA
so2_V_t_l_b_006.jpg	SO2	L	Francisca	B	Vajolet	NA
so2_V_t_l_b_007.jpg	SO2	L	Francisca	B	Vajolet	NA
so2_V_t_l_b_008.jpg	SO2	L	Francisca	B	Vajolet	NA
so2_V_t_l_g_001.jpg	SO2	L	Francisca	G	Vajolet	NA
so2_V_t_l_g_002.jpg	SO2	L	Francisca	G	Vajolet	NA
so2_V_t_l_gb_001.jpg	SO2	L	Francisca	GB	Vajolet	NA
so2_V_t_l_gb_002.jpg	SO2	L	Francisca	GB	Vajolet	NA
